Date,VOO
2021-11-04,403.636474609375
2021-11-05,405.0093688964844
2021-11-08,405.4984130859375
2021-11-09,404.0784912109375
2021-11-10,400.8249816894531
2021-11-11,400.9565734863281
2021-11-12,403.9374084472656
2021-11-15,404.12548828125
2021-11-16,405.6676025390625
2021-11-17,404.68963623046875
2021-11-18,406.0907897949219
2021-11-19,405.3291015625
2021-11-22,404.2571716308594
2021-11-23,404.7837219238281
2021-11-24,405.780517578125
2021-11-26,396.9508056640625
2021-11-29,401.7464599609375
2021-11-30,394.0545349121094
2021-12-01,389.52215576171875
2021-12-02,395.46514892578125
2021-12-03,391.967041015625
2021-12-06,396.64990234375
2021-12-07,404.80255126953125
2021-12-08,405.9403991699219
2021-12-09,403.1757507324219
2021-12-10,407.0216979980469
2021-12-13,403.4108581542969
2021-12-14,400.6651306152344
2021-12-15,406.9277038574219
2021-12-16,403.2509460449219
2021-12-17,399.06658935546875
2021-12-20,394.7503662109375
2021-12-21,401.7560729980469
2021-12-22,405.8143310546875
2021-12-23,408.3152770996094
2021-12-27,414.1384582519531
2021-12-28,413.82708740234375
2021-12-29,414.3271484375
2021-12-30,413.1568298339844
2021-12-31,412.0244140625
2022-01-03,414.5537109375
2022-01-04,414.3837585449219
2022-01-05,406.4466552734375
2022-01-06,405.89923095703125
2022-01-07,404.4930114746094
2022-01-10,403.9644775390625
2022-01-11,407.503662109375
2022-01-12,408.72113037109375
2022-01-13,403.0868225097656
2022-01-14,403.20947265625
2022-01-18,396.1405334472656
2022-01-19,391.978515625
2022-01-20,387.6654968261719
2022-01-21,380.0491943359375
2022-01-24,381.6347351074219
2022-01-25,377.00079345703125
2022-01-26,376.1513671875
2022-01-27,374.2449951171875
2022-01-28,383.41845703125
2022-01-31,390.4307556152344
2022-02-01,392.97894287109375
2022-02-02,396.7257080078125
2022-02-03,387.50506591796875
2022-02-04,389.3265380859375
2022-02-07,388.0429992675781
2022-02-08,391.1858215332031
2022-02-09,396.9239196777344
2022-02-10,389.94940185546875
2022-02-11,382.1726989746094
2022-02-14,380.92694091796875
2022-02-15,387.0426025390625
2022-02-16,387.50506591796875
2022-02-17,379.2658386230469
2022-02-18,376.8404235839844
2022-02-22,372.7160949707031
2022-02-23,366.00579833984375
2022-02-24,371.6307373046875
2022-02-25,379.7471923828125
2022-02-28,378.79400634765625
2022-03-01,373.1124267578125
2022-03-02,379.96429443359375
2022-03-03,378.057861328125
2022-03-04,375.0
2022-03-07,363.9294738769531
2022-03-08,361.1831359863281
2022-03-09,370.80963134765625
2022-03-10,369.1580810546875
2022-03-11,364.44866943359375
2022-03-14,361.787109375
2022-03-15,369.7242126464844
2022-03-16,377.9918212890625
2022-03-17,382.6163330078125
2022-03-18,386.84442138671875
2022-03-21,386.8632507324219
2022-03-22,391.3556823730469
2022-03-23,386.31585693359375
2022-03-24,392.0582275390625
2022-03-25,394.0467834472656
2022-03-28,396.7645568847656
2022-03-29,401.783447265625
2022-03-30,399.2834777832031
2022-03-31,393.1472473144531
2022-04-01,394.2362365722656
2022-04-04,397.5790100097656
2022-04-05,392.66424560546875
2022-04-06,388.68701171875
2022-04-07,390.6471862792969
2022-04-08,389.7003479003906
2022-04-11,382.948486328125
2022-04-12,381.5470275878906
2022-04-13,385.85565185546875
2022-04-14,381.16827392578125
2022-04-18,381.2345275878906
2022-04-19,387.32342529296875
2022-04-20,387.0299377441406
2022-04-21,381.2913513183594
2022-04-22,370.88433837890625
2022-04-25,372.9107666015625
2022-04-26,362.2480773925781
2022-04-27,363.1855773925781
2022-04-28,372.2857666015625
2022-04-29,358.6117858886719
2022-05-02,360.8654479980469
2022-05-03,362.427978515625
2022-05-04,373.422119140625
2022-05-05,360.3067932128906
2022-05-06,358.0435791015625
2022-05-09,346.49078369140625
2022-05-10,347.380859375
2022-05-11,341.78436279296875
2022-05-12,341.5192565917969
2022-05-13,349.57781982421875
2022-05-16,348.3278503417969
2022-05-17,355.29742431640625
2022-05-18,341.2256774902344
2022-05-19,338.94354248046875
2022-05-20,339.0287780761719
2022-05-23,345.45849609375
2022-05-24,342.9680480957031
2022-05-25,345.827880859375
2022-05-26,352.7027282714844
2022-05-27,361.54736328125
2022-05-31,359.5397644042969
2022-06-01,356.5284729003906
2022-06-02,363.2992248535156
2022-06-03,357.41864013671875
2022-06-06,358.39398193359375
2022-06-07,361.8977355957031
2022-06-08,357.93939208984375
2022-06-09,349.5209655761719
2022-06-10,339.2654724121094
2022-06-13,326.18804931640625
2022-06-14,325.3736877441406
2022-06-15,330.03271484375
2022-06-16,319.1900634765625
2022-06-17,320.0233459472656
2022-06-21,327.86419677734375
2022-06-22,327.1728515625
2022-06-23,330.61029052734375
2022-06-24,340.90374755859375
2022-06-27,339.6253356933594
2022-06-28,332.2864074707031
2022-06-29,332.4500427246094
2022-06-30,329.8256530761719
2022-07-01,333.21063232421875
2022-07-05,333.80010986328125
2022-07-06,335.0076904296875
2022-07-07,339.92352294921875
2022-07-08,339.723876953125
2022-07-11,335.88250732421875
2022-07-12,332.78277587890625
2022-07-13,331.23291015625
2022-07-14,330.3581237792969
2022-07-15,336.6051330566406
2022-07-18,333.81915283203125
2022-07-19,342.880615234375
2022-07-20,345.0770263671875
2022-07-21,348.5666198730469
2022-07-22,345.39080810546875
2022-07-25,345.7331237792969
2022-07-26,341.5875244140625
2022-07-27,350.534912109375
2022-07-28,354.9657897949219
2022-07-29,360.1668701171875
2022-08-01,359.0828552246094
2022-08-02,356.7628173828125
2022-08-03,362.334716796875
2022-08-04,362.0495300292969
2022-08-05,361.2983093261719
2022-08-08,360.97503662109375
2022-08-09,359.54876708984375
2022-08-10,367.07940673828125
2022-08-11,367.07940673828125
2022-08-12,373.3644714355469
2022-08-15,374.9618225097656
2022-08-16,375.6178894042969
2022-08-17,373.05059814453125
2022-08-18,374.20111083984375
2022-08-19,369.0381164550781
2022-08-22,361.2602844238281
2022-08-23,360.4045715332031
2022-08-24,361.49798583984375
2022-08-25,366.765625
2022-08-26,354.1955871582031
2022-08-29,351.85650634765625
2022-08-30,348.0341491699219
2022-08-31,345.2957458496094
2022-09-01,346.3606262207031
2022-09-02,342.728515625
2022-09-06,341.5780029296875
2022-09-07,347.701416015625
2022-09-08,349.973876953125
2022-09-09,355.37457275390625
2022-09-12,359.28253173828125
2022-09-13,343.6127624511719
2022-09-14,344.8964538574219
2022-09-15,341.0455627441406
2022-09-16,338.3641662597656
2022-09-19,340.9599609375
2022-09-20,337.1186218261719
2022-09-21,331.1853332519531
2022-09-22,328.3899230957031
2022-09-23,322.93212890625
2022-09-26,319.80389404296875
2022-09-27,318.9005432128906
2022-09-28,325.1645202636719
2022-09-29,318.3839416503906
2022-09-30,313.5324401855469
2022-10-03,321.8219909667969
2022-10-04,331.591796875
2022-10-05,331.0187683105469
2022-10-06,327.5329895019531
2022-10-07,318.336181640625
2022-10-10,315.9581604003906
2022-10-11,313.876220703125
2022-10-12,312.9021301269531
2022-10-13,321.09613037109375
2022-10-14,313.8666687011719
2022-10-17,321.8410339355469
2022-10-18,325.6325378417969
2022-10-19,323.3786315917969
2022-10-20,320.7237548828125
2022-10-21,328.43072509765625
2022-10-24,332.4322509765625
2022-10-25,337.837646484375
2022-10-26,335.3163757324219
2022-10-27,333.52099609375
2022-10-28,341.3044128417969
2022-10-31,338.983642578125
2022-11-01,337.61798095703125
2022-11-02,329.00372314453125
2022-11-03,325.498779296875
2022-11-04,330.264404296875
2022-11-07,333.4350891113281
2022-11-08,335.24951171875
2022-11-09,328.402099609375
2022-11-10,346.3755187988281
2022-11-11,349.689453125
2022-11-14,346.8816223144531
2022-11-15,349.7467041015625
2022-11-16,347.0917663574219
2022-11-17,346.0890197753906
2022-11-18,347.61700439453125
2022-11-21,346.3946228027344
2022-11-22,351.0073547363281
2022-11-23,353.203857421875
2022-11-25,353.16558837890625
2022-11-28,347.5788269042969
2022-11-29,346.9675598144531
2022-11-30,357.6447448730469
2022-12-01,357.6924743652344
2022-12-02,357.1767578125
2022-12-05,350.81634521484375
2022-12-06,345.7451477050781
2022-12-07,345.07659912109375
2022-12-08,347.7984619140625
2022-12-09,345.2581481933594
2022-12-12,350.18603515625
2022-12-13,352.7741394042969
2022-12-14,350.6443786621094
2022-12-15,342.0206298828125
2022-12-16,337.9426574707031
2022-12-19,335.0298767089844
2022-12-20,335.5404052734375
2022-12-21,340.5590515136719
2022-12-22,335.77069091796875
2022-12-23,337.6514587402344
2022-12-27,336.30804443359375
2022-12-28,332.1818542480469
2022-12-29,338.0736999511719
2022-12-30,337.142822265625
2023-01-03,335.84747314453125
2023-01-04,338.265625
2023-01-05,334.5711975097656
2023-01-06,342.1807556152344
2023-01-09,341.9312744140625
2023-01-10,344.36859130859375
2023-01-11,348.7635498046875
2023-01-12,350.068603515625
2023-01-13,351.43121337890625
2023-01-17,350.8938903808594
2023-01-18,345.19390869140625
2023-01-19,342.70849609375
2023-01-20,349.01300048828125
2023-01-23,353.2640075683594
2023-01-24,352.88983154296875
2023-01-25,353.01458740234375
2023-01-26,356.78570556640625
2023-01-27,357.8028869628906
2023-01-30,353.3311767578125
2023-01-31,358.34991455078125
2023-02-01,362.27459716796875
2023-02-02,367.4660339355469
2023-02-03,363.5412902832031
2023-02-06,361.4398193359375
2023-02-07,366.1034240722656
2023-02-08,362.09228515625
2023-02-09,358.9927978515625
2023-02-10,359.865966796875
2023-02-13,364.02105712890625
2023-02-14,363.88671875
2023-02-15,365.10540771484375
2023-02-16,360.0291748046875
2023-02-17,359.0983581542969
2023-02-21,351.9685974121094
2023-02-22,351.52716064453125
2023-02-23,353.2928466796875
2023-02-24,349.5119934082031
2023-02-27,350.7210998535156
2023-02-28,349.3968811035156
2023-03-01,348.1206359863281
2023-03-02,350.7210998535156
2023-03-03,356.2771301269531
2023-03-06,356.70892333984375
2023-03-07,351.1913146972656
2023-03-08,351.7382507324219
2023-03-09,345.2994079589844
2023-03-10,340.3479309082031
2023-03-13,339.7721252441406
2023-03-14,345.4145812988281
2023-03-15,343.2842712402344
2023-03-16,349.156982421875
2023-03-17,345.3377685546875
2023-03-20,348.4565124511719
2023-03-21,353.01458740234375
2023-03-22,347.1609802246094
2023-03-23,347.986328125
2023-03-24,350.3055419921875
2023-03-27,350.8836669921875
2023-03-28,350.2669677734375
2023-03-29,355.24853515625
2023-03-30,357.3682861328125
2023-03-31,362.35943603515625
2023-04-03,363.7950744628906
2023-04-04,361.7427673339844
2023-04-05,360.865966796875
2023-04-06,362.2438659667969
2023-04-10,362.63885498046875
2023-04-11,362.6871032714844
2023-04-12,361.24176025390625
2023-04-13,365.9245300292969
2023-04-14,365.1730651855469
2023-04-17,366.41595458984375
2023-04-18,366.6664733886719
2023-04-19,366.6471862792969
2023-04-20,364.5755920410156
2023-04-21,364.7875671386719
2023-04-24,365.2693786621094
2023-04-25,359.4977722167969
2023-04-26,357.89825439453125
2023-04-27,364.9995422363281
2023-04-28,368.1214599609375
2023-05-01,367.8709411621094
2023-05-02,363.7469177246094
2023-05-03,361.21282958984375
2023-05-04,358.57275390625
2023-05-05,365.15374755859375
2023-05-08,365.3560791015625
2023-05-09,363.77593994140625
2023-05-10,365.36572265625
2023-05-11,364.8550109863281
2023-05-12,364.3636474609375
2023-05-15,365.6258544921875
2023-05-16,363.2074279785156
2023-05-17,367.54327392578125
2023-05-18,371.1373596191406
2023-05-19,370.5495910644531
2023-05-22,370.7518615722656
2023-05-23,366.608642578125
2023-05-24,363.862548828125
2023-05-25,367.03265380859375
2023-05-26,371.8021545410156
2023-05-30,371.91778564453125
2023-05-31,369.8943786621094
2023-06-01,373.44024658203125
2023-06-02,378.92279052734375
2023-06-05,378.19049072265625
2023-06-06,378.9709167480469
2023-06-07,377.7279357910156
2023-06-08,379.9922180175781
2023-06-09,380.6282653808594
2023-06-12,384.1258850097656
2023-06-13,386.6600341796875
2023-06-14,386.9587097167969
2023-06-15,391.9208984375
2023-06-16,390.47564697265625
2023-06-20,388.6737976074219
2023-06-21,386.54437255859375
2023-06-22,387.95111083984375
2023-06-23,385.0412292480469
2023-06-26,383.4513854980469
2023-06-27,387.7005920410156
2023-06-28,387.8740539550781
2023-06-29,389.3599548339844
2023-06-30,393.97406005859375
2023-07-03,394.7285461425781
2023-07-05,393.84832763671875
2023-07-06,390.6367492675781
2023-07-07,389.72747802734375
2023-07-10,390.7721862792969
2023-07-11,393.277587890625
2023-07-12,396.37298583984375
2023-07-13,399.60394287109375
2023-07-14,399.2846984863281
2023-07-17,400.6776428222656
2023-07-18,403.715087890625
2023-07-19,404.585693359375
2023-07-20,401.9448547363281
2023-07-21,401.9932556152344
2023-07-24,403.6957092285156
2023-07-25,404.8855285644531
2023-07-26,404.9822692871094
2023-07-27,402.2350769042969
2023-07-28,406.1527404785156
2023-07-31,406.9362487792969
2023-08-01,405.67877197265625
2023-08-02,400.0585632324219
2023-08-03,398.9267883300781
2023-08-04,396.9728088378906
2023-08-07,400.5519104003906
2023-08-08,398.8204345703125
2023-08-09,396.169921875
2023-08-10,396.40203857421875
2023-08-11,396.03448486328125
2023-08-14,398.26898193359375
2023-08-15,393.70318603515625
2023-08-16,390.79156494140625
2023-08-17,387.6283874511719
2023-08-18,387.9862365722656
2023-08-21,390.5497131347656
2023-08-22,389.45660400390625
2023-08-23,393.65484619140625
2023-08-24,388.4216003417969
2023-08-25,390.9947204589844
2023-08-28,393.5677795410156
2023-08-29,399.158935546875
2023-08-30,400.8227844238281
2023-08-31,400.31005859375
2023-09-01,401.16131591796875
2023-09-05,399.41046142578125
2023-09-06,396.65350341796875
2023-09-07,395.4734191894531
2023-09-08,396.0151672363281
2023-09-11,398.61724853515625
2023-09-12,396.4794006347656
2023-09-13,396.94378662109375
2023-09-14,400.3778381347656
2023-09-15,395.3863525390625
2023-09-18,395.8216857910156
2023-09-19,395.0284729003906
2023-09-20,391.333251953125
2023-09-21,384.9198303222656
2023-09-22,383.9911804199219
2023-09-25,385.5873107910156
2023-09-26,379.92840576171875
2023-09-27,380.0155029296875
2023-09-28,382.23236083984375
2023-09-29,381.3196105957031
2023-10-02,381.2904357910156
2023-10-03,376.1634826660156
2023-10-04,378.9308166503906
2023-10-05,378.61041259765625
2023-10-06,383.12567138671875
2023-10-09,385.6794738769531
2023-10-10,387.6700134277344
2023-10-11,389.3110656738281
2023-10-12,386.9709167480469
2023-10-13,384.9317626953125
2023-10-16,388.96148681640625
2023-10-17,388.97113037109375
2023-10-18,383.7665100097656
2023-10-19,380.513671875
2023-10-20,375.7750549316406
2023-10-23,375.11474609375
2023-10-24,377.9210205078125
2023-10-25,372.590087890625
2023-10-26,368.0165710449219
2023-10-27,366.38525390625
2023-10-30,370.7937316894531
2023-10-31,373.03680419921875
2023-11-01,377.1441650390625
2023-11-02,384.3103332519531
2023-11-03,387.8642578125
2023-11-06,388.6119689941406
2023-11-07,389.7091064453125
2023-11-08,390.0296630859375
2023-11-09,387.08746337890625
2023-11-10,393.127197265625
2023-11-13,392.72906494140625
2023-11-14,400.27386474609375
2023-11-15,401.1477966308594
2023-11-16,401.71099853515625
2023-11-17,402.3033447265625
2023-11-20,405.3328857421875
2023-11-21,404.2745056152344
2023-11-22,406.0223388671875
2023-11-24,406.24566650390625
2023-11-27,405.536865234375
2023-11-28,405.9349365234375
2023-11-29,405.67279052734375
2023-11-30,407.2458190917969
2023-12-01,409.6345520019531
2023-12-04,407.5759582519531
2023-12-05,407.4496765136719
2023-12-06,405.75042724609375
2023-12-07,408.9256591796875
2023-12-08,410.6637878417969
2023-12-11,412.2562561035156
2023-12-12,414.30511474609375
2023-12-13,419.94677734375
2023-12-14,421.17999267578125
2023-12-15,420.5390625
2023-12-18,422.91802978515625
2023-12-19,425.49127197265625
2023-12-20,419.34954833984375
2023-12-21,423.4349060058594
2023-12-22,424.4197082519531
2023-12-26,426.1845397949219
2023-12-27,426.96453857421875
2023-12-28,427.03277587890625
2023-12-29,425.89202880859375
2024-01-02,423.1716613769531
2024-01-03,420.0321350097656
2024-01-04,418.7060852050781
2024-01-05,419.2423400878906
2024-01-08,425.23876953125
2024-01-09,424.2052307128906
2024-01-10,427.0035705566406
2024-01-11,426.8572998046875
2024-01-12,427.05230712890625
2024-01-16,425.59954833984375
2024-01-17,423.2301940917969
2024-01-18,426.9938049316406
2024-01-19,432.2199401855469
2024-01-22,433.2047119140625
2024-01-23,434.49176025390625
2024-01-24,434.8525085449219
2024-01-25,437.2998046875
2024-01-26,437.0365905761719
2024-01-29,440.2152099609375
2024-01-30,439.9031982421875
2024-01-31,432.7366943359375
2024-02-01,438.4308776855469
2024-02-02,442.935546875
2024-02-05,441.31695556640625
2024-02-06,442.6917724609375
2024-02-07,446.3285827636719
2024-02-08,446.630859375
2024-02-09,449.16595458984375
2024-02-12,448.9612121582031
2024-02-13,442.63330078125
2024-02-14,446.8453674316406
2024-02-15,449.86798095703125
2024-02-16,447.5668640136719
2024-02-20,445.1098327636719
2024-02-21,445.5583190917969
2024-02-22,454.9186096191406
2024-02-23,455.1233215332031
2024-02-26,453.4560546875
2024-02-27,454.2945556640625
2024-02-28,453.5925598144531
2024-02-29,455.2696228027344
2024-03-01,459.6571960449219
2024-03-04,459.1112365722656
2024-03-05,454.50909423828125
2024-03-06,456.9173889160156
2024-03-07,461.4415588378906
2024-03-08,458.6432189941406
2024-03-11,458.2629089355469
2024-03-12,463.16729736328125
2024-03-13,462.4653015136719
2024-03-14,461.4512939453125
2024-03-15,458.2726745605469
2024-03-18,461.1392822265625
2024-03-19,463.72308349609375
2024-03-20,467.7694396972656
2024-03-21,469.3294982910156
2024-03-22,468.7161560058594
2024-03-25,467.5032653808594
2024-03-26,466.1925354003906
2024-03-27,470.26171875
2024-03-28,470.2030029296875
2024-04-01,469.5867919921875
2024-04-02,466.51531982421875
2024-04-03,466.9358825683594
2024-04-04,461.1842956542969
2024-04-05,466.0849304199219
2024-04-08,466.2707824707031
2024-04-09,466.8478088378906
2024-04-10,462.3287353515625
2024-04-11,465.6643371582031
2024-04-12,459.3160400390625
2024-04-15,453.4861145019531
2024-04-16,452.6743469238281
2024-04-17,449.9452209472656
2024-04-18,448.91815185546875
2024-04-19,445.16204833984375
2024-04-22,449.0257263183594
2024-04-23,454.6893615722656
2024-04-24,454.3567199707031
2024-04-25,452.4786682128906
2024-04-26,457.007568359375
2024-04-29,458.6019592285156
2024-04-30,451.353759765625
2024-05-01,449.8865051269531
2024-05-02,454.08282470703125
2024-05-03,459.7170715332031
2024-05-06,464.3535461425781
2024-05-07,465.0187072753906
2024-05-08,465.0382995605469
2024-05-09,467.7086181640625
2024-05-10,468.2857666015625
2024-05-13,468.31512451171875
2024-05-14,470.5355529785156
2024-05-15,476.2676086425781
2024-05-16,475.3578796386719
2024-05-17,476.0622253417969
2024-05-20,476.5317077636719
2024-05-21,477.8130798339844
2024-05-22,476.4241027832031
2024-05-23,472.8831481933594
2024-05-24,476.101318359375
2024-05-28,476.4828186035156
2024-05-29,473.1277160644531
2024-05-30,469.9486999511719
2024-05-31,474.0373840332031
2024-06-03,474.5557861328125
2024-06-04,475.1329345703125
2024-06-05,480.8160705566406
2024-06-06,480.70843505859375
2024-06-07,480.0823974609375
2024-06-10,481.65728759765625
2024-06-11,482.7528076171875
2024-06-12,486.7730407714844
2024-06-13,487.6925354003906
2024-06-14,488.0838317871094
2024-06-17,491.9573669433594
2024-06-18,493.26806640625
2024-06-20,491.8986511230469
2024-06-21,490.8226623535156
2024-06-24,489.50213623046875
2024-06-25,491.5367431640625
2024-06-26,492.0845031738281
2024-06-27,492.84747314453125
2024-06-28,490.9469909667969
2024-07-01,492.075927734375
2024-07-02,495.2662048339844
2024-07-03,497.5043640136719
2024-07-05,500.4787292480469
2024-07-08,500.9597473144531
2024-07-09,501.5094909667969
2024-07-10,506.3390808105469
2024-07-11,502.0002746582031
2024-07-12,505.1022644042969
2024-07-15,506.63360595703125
2024-07-16,509.5097961425781
2024-07-17,502.3929443359375
2024-07-18,498.61358642578125
2024-07-19,495.28582763671875
2024-07-22,500.4296569824219
2024-07-23,499.59527587890625
2024-07-24,488.1591796875
2024-07-25,485.6952209472656
2024-07-26,491.1433410644531
2024-07-29,491.5065612792969
2024-07-30,488.93463134765625
2024-07-31,496.6404724121094
2024-08-01,489.8672180175781
2024-08-02,480.9146728515625
2024-08-05,466.47479248046875
2024-08-06,471.1277160644531
2024-08-07,467.85882568359375
2024-08-08,478.7746887207031
2024-08-09,480.82635498046875
2024-08-12,481.07171630859375
2024-08-13,489.0622863769531
2024-08-14,490.6230773925781
2024-08-15,499.0455322265625
2024-08-16,500.09588623046875
2024-08-19,504.9058837890625
2024-08-20,504.0715026855469
2024-08-21,505.8384704589844
2024-08-22,501.74505615234375
2024-08-23,507.1734619140625
2024-08-26,505.92681884765625
2024-08-27,506.6041259765625
2024-08-28,503.7083435058594
2024-08-29,503.78692626953125
2024-08-30,508.5281677246094
2024-09-03,498.2405700683594
2024-09-04,497.00372314453125
2024-09-05,495.7766418457031
2024-09-06,487.5210876464844
2024-09-09,493.0084533691406
2024-09-10,495.0404357910156
2024-09-11,500.1056823730469
2024-09-12,504.4053039550781
2024-09-13,507.08514404296875
2024-09-16,507.8507995605469
2024-09-17,508.08642578125
2024-09-18,506.4372253417969
2024-09-19,515.2720336914062
2024-09-20,514.260986328125
2024-09-23,515.5272216796875
2024-09-24,517.009521484375
2024-09-25,515.9591674804688
2024-09-26,518.0107421875
2024-09-27,517.3402099609375
2024-09-30,519.59521484375
2024-10-01,514.7406005859375
2024-10-02,514.8292236328125
2024-10-03,513.8544311523438
2024-10-04,518.5908203125
2024-10-07,513.9232788085938
2024-10-08,518.7877197265625
2024-10-09,522.3326416015625
2024-10-10,521.456298828125
2024-10-11,524.5580444335938
2024-10-14,528.8513793945312
2024-10-15,524.8238525390625
2024-10-16,527.0296020507812
2024-10-17,527.1083374023438
2024-10-18,529.1368408203125
2024-10-21,528.319580078125
2024-10-22,527.9552001953125
2024-10-23,523.1400756835938
2024-10-24,524.32177734375
2024-10-25,524.1148681640625
2024-10-28,525.74951171875
2024-10-29,526.5865478515625
2024-10-30,525.0010986328125
2024-10-31,514.671630859375
2024-11-01,516.9068603515625
2024-11-04,515.784423828125
2024-11-05,521.9879150390625
2024-11-06,534.9859619140625
2024-11-07,539.1513061523438
2024-11-08,541.5343017578125
2024-11-11,541.9773559570312
2024-11-12,540.3526000976562
2024-11-13,540.62841796875
2024-11-14,537.1917114257812
2024-11-15,530.2594604492188
2024-11-18,532.455322265625
2024-11-19,534.395263671875
2024-11-20,534.5921020507812
2024-11-21,537.2901611328125
2024-11-22,539.0922241210938
2024-11-25,540.8252563476562
2024-11-26,543.858154296875
2024-11-27,542.125
2024-11-29,544.9806518554688
2024-12-02,546.5167846679688
2024-12-03,546.6448364257812
2024-12-04,550.09130859375
2024-12-05,549.1754150390625
2024-12-06,550.2684936523438
2024-12-09,547.4029541015625
2024-12-10,545.8472290039062
2024-12-11,549.98291015625
2024-12-12,547.1470336914062
2024-12-13,547.1076049804688
2024-12-16,549.2542724609375
2024-12-17,546.9500732421875
2024-12-18,530.8896484375
2024-12-19,530.6927490234375
2024-12-20,536.6993408203125
2024-12-23,540.5411376953125
2024-12-24,546.1027221679688
2024-12-26,546.0928344726562
2024-12-27,540.4324951171875
2024-12-30,534.41650390625
2024-12-31,532.2628784179688
2025-01-02,530.9293212890625
2025-01-03,537.7849731445312
2025-01-06,540.9164428710938
2025-01-07,534.831298828125
2025-01-08,535.552490234375
2025-01-10,527.4027709960938
2025-01-13,528.0843505859375
2025-01-14,528.7560424804688
2025-01-15,538.4271240234375
2025-01-16,537.626953125
2025-01-17,542.7835693359375
2025-01-21,547.7227783203125
2025-01-22,550.83447265625
2025-01-23,553.886962890625
2025-01-24,552.217529296875
2025-01-27,544.5320434570312
2025-01-28,549.0958251953125
2025-01-29,546.685546875
2025-01-30,549.5404052734375
2025-01-31,546.6065063476562
2025-02-03,543.0206298828125
2025-02-04,546.626220703125
2025-02-05,548.8687133789062
2025-02-06,550.8444213867188
2025-02-07,545.490234375
2025-02-10,549.3922119140625
2025-02-11,549.8861694335938
2025-02-12,548.0685424804688
2025-02-13,553.8572998046875
2025-02-14,553.8770751953125
2025-02-18,555.4773559570312
2025-02-19,556.8208618164062
2025-02-20,554.4796142578125
2025-02-21,545.0457153320312
2025-02-24,542.4674072265625
2025-02-25,539.7705078125
2025-02-26,540.1064453125
2025-02-27,531.43310546875
2025-02-28,539.6915283203125
2025-03-03,530.3959350585938
2025-03-04,524.0045166015625
2025-03-05,529.8822631835938
2025-03-06,520.2704467773438
2025-03-07,523.075927734375
2025-03-10,509.24603271484375
2025-03-11,505.06744384765625
2025-03-12,507.5173645019531
2025-03-13,500.8888244628906
2025-03-14,511.1723937988281
2025-03-17,515.0742797851562
2025-03-18,509.64111328125
2025-03-19,514.995361328125
2025-03-20,513.8098754882812
2025-03-21,513.9383544921875
2025-03-24,522.9573974609375
2025-03-25,524.2020874023438
2025-03-26,518.0873413085938
2025-03-27,516.6619262695312
2025-03-28,506.3426818847656
2025-03-31,509.425537109375
2025-04-01,511.2990417480469
2025-04-02,514.3818969726562
2025-04-03,489.8478698730469
2025-04-04,461.4577941894531
2025-04-07,459.514892578125
2025-04-08,452.7544250488281
2025-04-09,494.7447814941406
2025-04-10,477.8534851074219
2025-04-11,486.26934814453125
2025-04-14,491.1564025878906
2025-04-15,489.77850341796875
2025-04-16,479.0132751464844
2025-04-17,479.6773986816406
2025-04-21,468.2480163574219
2025-04-22,480.06402587890625
2025-04-23,487.776123046875
2025-04-24,498.0259094238281
2025-04-25,501.693603515625
2025-04-28,502.0008850097656
2025-04-29,505.04412841796875
2025-04-30,505.29193115234375
2025-05-01,508.8703918457031
2025-05-02,516.166259765625
2025-05-05,513.4699096679688
2025-05-06,509.0984191894531
2025-05-07,511.39825439453125
2025-05-08,514.8082275390625
2025-05-09,514.1242065429688
2025-05-12,531.2434692382812
2025-05-13,534.7327880859375
2025-05-14,535.3969116210938
2025-05-15,538.0238037109375
2025-05-16,541.4932250976562
2025-05-19,542.0484008789062
2025-05-20,540.1253051757812
2025-05-21,531.0947875976562
2025-05-22,531.3426513671875
2025-05-23,527.7542724609375
2025-05-27,538.5988159179688
2025-05-28,535.5258178710938
2025-05-29,537.587646484375
2025-05-30,537.0325317382812
2025-06-02,540.155029296875
2025-06-03,543.2180786132812
2025-06-04,542.8711547851562
2025-06-05,540.33349609375
2025-06-06,545.8548583984375
2025-06-09,546.439697265625
2025-06-10,549.5523071289062
2025-06-11,548.03564453125
2025-06-12,550.107421875
2025-06-13,543.9813842773438
2025-06-16,549.235107421875
2025-06-17,544.5562744140625
2025-06-18,544.447265625
2025-06-20,542.9404296875
2025-06-23,548.5313110351562
2025-06-24,554.5582275390625
2025-06-25,554.8357543945312
2025-06-26,559.2271118164062
2025-06-27,562.0028076171875
2025-06-30,564.8117065429688
2025-07-01,564.5531616210938
2025-07-02,567.0588989257812
2025-07-03,571.9609375
2025-07-07,567.3770751953125
2025-07-08,566.9992065429688
2025-07-09,570.3600463867188
2025-07-10,572.0305786132812
2025-07-11,569.9722900390625
2025-07-14,571.0958862304688
2025-07-15,568.6199951171875
2025-07-16,570.4893188476562
2025-07-17,573.9098510742188
2025-07-18,573.6513061523438
2025-07-21,574.675537109375
2025-07-22,574.675537109375
2025-07-23,579.5576782226562
2025-07-24,579.9554443359375
2025-07-25,582.2622680664062
2025-07-28,582.1231079101562
2025-07-29,580.6116943359375
2025-07-30,579.9057006835938
2025-07-31,577.7280883789062
2025-08-01,568.2123413085938
2025-08-04,576.8530883789062
2025-08-05,574.0789184570312
2025-08-06,578.3446044921875
2025-08-07,577.99658203125
2025-08-08,582.42138671875
2025-08-11,581.2281494140625
2025-08-12,587.4328002929688
